school_id,school_name,promising_practices,fully_remote,hybrid,synchronous_online,asynchronous_online,enriched_virtual,family_learning,digital_materials,print_materials,families_choose_modality,teachers_choose_modality,rotating_schedule,remote_accommodations,alternating_days,half_days,fully_in_person,alternating_weeks
85,Girls Athletic Leadership Middle School,"We opened a Remote Learning Support Center to allow some of our most impacted students to come to the school building for better access to internet, a safe place to access their learning, and also to provide services for our students on IEPs. We have students in the building 4 days per week, and are able to offer quality individualized and small group instruction for students who have really be struggling with a fully remote setting. Many of our science and art teachers have also provided home kits for students to be able to do experiments at home, or create data sets to use in classroom or full group learning.",1,,1,1,1,,,,,,,1,,,,
98,Howard Middle School for Math and Science,We have a whole school mentoring day on Wednesdays. All students have been assigned a mentor and they meet with the mentor to discuss their goals and get help on any assignments they may have. The mentor check-in has resulted in increased student participation and academic growth.,1,,1,,1,1,1,,,,1,1,,1,,
100,Urban Discovery High School,"Dedicated equity-based supports for a new position called Coaching, Outreach, and Supports. This position is for student engagement and outreach, tutoring, and family support services. Staffed at a level of about one position for every 80 students, this position works both online and goes out to homes to provided distance supports and training for families.",1,,1,1,1,1,1,,,,,1,,,,
105,Juab High School,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,
109,KIPP Academy Lynn Collegiate,,1,,1,1,,,1,1,,,1,1,,,,
117,Lodestar,,1,,1,1,1,,1,1,,,,,,,,
130,Minnesota New Country School,,,1,1,,1,,1,1,,,1,1,1,,,
134,Native American Community Academy,Block schedule in High School. High School internships in a virtual environment.,,,1,,1,1,1,1,,,1,1,1,,,
139,New Legacy Charter School,"Our high school has advisories. We have five advisories (about 18 per advisory), so we are having each advisory come in one day per week while all others are remote. So students are remote four days per week and in person one day per week. We do allow students that need extra support to come in more often (anywhere from two to five days per week). For the fourth quarter (mid March) we hope to have all advisories coming in two days per week (we don't see a scenario of being fulling in person for this school year).",,1,1,1,,,1,,,,1,1,1,,,
142,North Edgecombe High School,We were able to shift our design for change project to fit the need of our new hybrid context.,,1,1,,,1,1,,,,1,1,1,1,,
144,Northside Elementary School,,,,,,,,1,1,,,,,,,1,
146,NYC iSchool,,1,,1,1,1,1,1,,,,,1,,,,
150,One Stone,We have made One Stone Remote a very fun and engaging experience and we have found creative ways to connect safely and socially distanced in small learning groups in our outdoor areas with the help of community partners. Would be happy to share more if you're interested.,,1,1,,1,1,1,,,,1,1,,,,
165,Purdue Polytechnic High School,"We have launched a pilot program with a small rural district school that allows their students to interact virtually with our students on project work. We see this expanding next year to a more fully immersive joint project that allows us to break down barriers (rural/urban, district/charter) that stifle innovation.",,1,1,1,1,1,1,,,,1,1,1,,,
180,SEEQS: the School for Examining Essential Questions of Sustainability,Not at this time.,,1,1,1,1,,1,1,,,,,,,,
189,Social Justice Humanitas Academy,,1,,1,1,1,,1,,,,1,1,1,,,
190,Social Justice School,"Yes! We are piloting an intergenerational family engagement model that is rooted in healing, social justice, and design thinking with our students and families. It's called the Dream Colloborative. And, we are piloting a tiered approach to mental health supports for our families called the Audre Lorde Therapy Group.",,1,1,1,1,,1,1,,,,,,,,
192,South Rowan High School,"Our school is working on shifting to a competency based approach to grading. We have several teachers, primarily in our social studies and English departments who are working on building competency scales and shifting grading practices in their classrooms to prepare for a whole school shift.",,1,1,1,,,1,1,,,1,1,1,,,
197,STRIVE Prep RISE,"(I am not the principal of RISE anymore, but will speak to taking our Intersession innovation online this year). Usually an in person week long conference style of learning went virtual. The topic was Gender Injustice in the U.S. The week was unlike other weeks of online learning. Cohorts of 9th-12th graders met to learn key vocabulary and to dive into action projects. Scholar choice is at the forefront of the week. Scholars also were a part of affinity groups, lead by teachers who identify in the same way scholars chose. The end of the week culminated with action projects (anything from letters to school board members about curriculum changes to animated videos explaining how to support Latinx friends when/ if they come out to you. Logistics were the heaviest lift, ensuring scholars got to the correct zoom rooms, that guest speakers had what they needed to adjust to online with high schoolers, and that religious objections to LGBTQ specific content were navigated too.",1,,1,1,1,,1,1,,,,1,,,,
199,Summit Public Schools,,1,,1,,1,1,1,1,,,,,,,,
208,TRIO Wolf Creek Distance Learning Charter School,Telehealth enrichment get togethers for student connections.,,1,,1,1,1,1,,,,1,1,,,,
209,Two Rivers Public Charter School - 4th St,"We have teachers leading ""Real Talk"" conversations to create space for students to discuss and process current events specifically with an eye towards understanding and addressing issues of race, equity, systemic racism, and justice.",1,,1,1,1,1,1,1,,,,,,,,
211,Urban Assembly Maker Academy,Virtual Instructional Rounds,1,,1,1,1,1,1,1,,,,1,,,,
213,Valley New School,"Blended model has allowed students/staff to experiment with balance of time, and students are developing ownership and personal management skills as well as appreciation for social interaction with peers. Best practices and evolution of new practices emerge in this new educational setting.",,1,1,1,1,1,1,1,,,1,1,1,,,
216,Valor Voyager Academy,No thanks,1,,1,1,1,1,1,1,,,,1,,,,
218,Waimea Canyon Middle School,"WCMS offers Genius Hour and after school Global Goals focus activities. PBL continues to be an area of deeper learning. As we continue in a time of COVID-19, WCMS has transformed events into virtual Career Days, online Parent/Teacher conferences, and virtual Team days.",,1,1,,1,,1,1,,,1,1,1,,,
220,Washington Leadership Academy,,1,,1,1,1,,1,,,,,1,,,,
231,Wynne Intermediate School of Innovation,We are finishing up moving our SPARC club days to fully virtual through a partnership with the High School EAST program. This is going to be super awesome. Students Participating in Activities Really Counts. These students will be able to choose from several different hobbies and passions to learn about through online tutorials from members of our community and high school students.,,1,1,1,1,1,1,1,,,1,1,,,,
233,Cesar E. Chavez Multicultural Academic Center,"grant supported, off site hybrid learning supervised by parent mentors",1,,1,1,1,1,1,1,,,,1,,,,
234,Virtual Learning Academy,,1,,,1,1,,,,,,,,,,,
235,International School of the Americas,,,1,1,1,1,1,1,,,,,1,,,,
236,5280 High School,,1,,1,,,,1,1,1,,,1,,,1,
237,ACE Leadership High School,"One innovaion that has evolved from our current reality, that has not been part of our whole school model, focuses on the utltization of student support staff in projects/classes. We have a member of our student support staff log-in and join every project/class every day. They work with teachers to identify students who are not present and in-the-moment start ourtreach by texting and calling students to remind and motivate them to join the remote learning project/class. In additon there is deciated schoolwide time weekly on Fridays for the teachers and the student supprt saff to review the week's student engagement (not limited to attending synchronous remote learning), identify students, and make plans for differentiated and more intensive interventions focusing on supporting the whole student and family.",1,,1,1,1,1,1,1,,,,1,,,,
238,Altona Middle School,"Blended learning, station rotations with in person and online students, academic support schedules",1,1,1,1,1,,1,,1,1,1,1,1,,1,
243,Bennington Junior-Senior High School,With our use of remote learning within the building to accommodate social distancing in the larger classroom populations (students remoting in from the library for example) it has opened the door to us beginning to offer remote access to our classes by students from the other high school within our district who has limited elective opportunities due to staff-size.,,,1,,,,,,,,,1,,,1,
247,Blue Valley Center for Advanced Professional Studies (CAPS),We have a set of alumni students now in the workforce (classes of 2015 and 2016) that are leading sessions with current students about college/career and the path from CAPS to the workforce. It has been powerful and we intend to continue post-pandemic.,1,1,1,1,1,1,1,1,1,,1,1,1,,,
252,Coastal Leadership Academy,"Given the precariousness of life caused by the pandemic we have seen an increase in socio-emotional issues and needs. As a result, through our school's MTSS team we have partnered with a local mental health counseling agency to support students (and staff) through a process called therapeutic mentoring. Counselors are on-site two days per week and facilitate individual check-ins and also small group mentoring and coaching sessions. While the needs still sometimes seem greater than the resources, this response to meeting the emotional well-being of our small learning community has been important and impactful.",1,,1,,1,,1,,1,,,1,,,1,
260,Dighton Junior-Senior High School,,,,,,,1,1,1,,,,1,,,1,
266,Embark Education,,,1,1,1,1,1,1,1,,,,1,,,,
269,EPIC Academy at Lamoille Union High School,,,1,1,1,1,1,1,1,,,1,1,1,,,
272,Fulton Academy of Science and Technology,"We have discovered the need to be purposeful in teaching executive function skills. Remote learning has pointed out the challenges many children have in self starting, submitting materials, asking for help, and staying organized. We turned four of our staff into intervention coaches who worked one on one with students to get them on track by focusing on skill building. It has had a big impact. Based on that, we are creating an EF boot camp for middle school and initiated a series for parents to learn more about how to help their children build these essential skills for 21st century learning and everyday life. We have also created an interactive 30 minute art-music-PE breakout on Wednesdays for our ES students to connect and just have some fun through the arts.",1,,1,1,1,,1,1,,,,1,,,,
276,Grand Rapids Public Museum School,"SQUAD model- each teacher supports two ""SQUADS"" of 7-9 students each. They conduct a brief group check-in (non-academic) each week, and hold one-on-one academic planning conferences with each SQUAD member every other week.",,1,1,1,1,,1,,,,1,,1,,,
280,Harrison High School,"It has been fun watching some of our more silent students come forward during remote and hybrid instruction. They are leading small groups of students in breakout rooms. It is interesting to watch this dynamic, students who would normally be quiet are coming forward and leading in the online format.",,1,1,1,1,1,1,,,,,1,,,,
284,Highlands Micro School,,,,1,,,,1,1,,,,1,,,1,
287,Ida B. Wells Middle School,,1,,1,1,1,,1,,,,,1,,,,
289,Innovation Academy at Pembroke Academy,"With the addition of Google Enterprise into our system and the changes with Google Breakout Rooms, our IA has really spent a lot of time crafting ""face-to-face"" experiences for our students through our planned (and emergency) remote sessions. Even when students are ""in-person"", faculty team members are also using these online tools during the day to work with remote students.",1,1,1,1,,,1,1,1,,,1,,,1,
291,International High School at Langley Park,"Reading Plus intervention is part of our whole school model, but we are seeing grade level growth in student reading comprehension for those that are using it with fidelity.",1,,1,1,1,1,1,1,,,,1,,,,
292,Intrinsic Charter School,"Close Reading Lessons, Student/Community Engagement, Increasing Student Agency & Choice",1,,1,1,1,,,,,,,1,,,,
293,Iowa BIG,,,1,,1,,,,,,,1,,1,,,
296,Kennedy Elementary School,,,,1,1,,,1,1,,,,1,,,1,
299,Lead Innovation Studio,,,1,1,1,1,1,1,1,,,1,1,1,,,
300,Leominster Center for Excellence,"We are encouraging the students to engage in ""real-world learning"" in areas of interest whether that be through an internship or a project with support from a mentor. We also have been able to provide 1 to 1 tutoring in the school for students that lack a home environment that supports their learning.",1,,1,1,1,1,1,1,,,,1,,,,
302,Lincoln Middle School,None at this time that's not school wide,,1,1,1,1,1,1,1,,,,1,,,,
303,Living School,In-person learning hub for students with unique needs.,,1,1,1,1,1,1,1,,,1,1,1,,,
308,Matchbook Learning at Wendell Phillips,"During the crisis of the 2020 pandemic we both recognized the danger in doing school the way we always had as well as the opportunity to redesign how we do things and the possibility of reaching students in different ways. (Crisis = Danger + Possibility) From this we discovered some of the key levers for our Career and Technical Institute Model: Key 2020 Takeaways: -Our students’ learning excels in small group (hub) settings. -The community we serve needs increased stability and pathways to good jobs in order to help it maintain and thrive despite the crises that may be thrown at families now and in the future. -Learning can be a blend of online, in person, outside, hands on, and learning out in the community; it doesn’t have to take place inside a traditional classroom. 2021 will likely end the pandemic related to Covid19 but like with many things in our society, some effects will remain. A third of our students currently have chosen a virtual learning only option. Furthermore, many of our families have enjoyed a hybrid option where we’ve blended virtual and in-person smaller group learning. There is likely a decent portion of our families that would continue in a hybrid option post-pandemic.",1,,1,1,1,1,1,1,1,,,1,,,1,
311,Mountain Academy at Teton Science School,"We have always had a focus on personalized instruction, but allowing for hybrid learning (students opting into distance for health reasons) has created even more flexibility. Success in this space has us considering how online learning can be used to increase access to place-based education.",,,1,,,,1,1,,,,1,,,1,
312,Nashville Big Picture High School,Virtual interest/passion projects; virtual internships and exhibitions; virtual field trips/mentorships; personalized learning and one-on-one check ins with students; documenting SEL needs based on one-on-one check-ins; virtual student and teacher recognition events; community/parent virtual engagement opportunities/events; rethinking data points to track and analyze; virtual instructional walkthroughs and coaching models/frameworks,1,,1,1,1,1,1,1,,,,1,,,,
319,Nipmuc Regional High School,"*Virtual Showcase of Student Learning - The science department transitioned its annual showcase of student learning to a virtual format, allowing students to share their learning with peers, other teachers, parents, professionals, and college professors. *Advanced Studies and Application - As a response to the implementation of a semester-based schedule, Nipmuc developed a course that allows students to develop personal inquiries related to courses taken in the fall. Students will connect their learning to the Portrait of a Learner and explore how to apply their learning in meaningful ways.",,1,1,1,1,1,1,1,,,1,1,,,,
323,Northeast Academy for Aerospace and Advanced Technologies,"We have begun implementation of a standards-based grading initiative at our middle grades level. Students and their parents receive feedback specific to academic content standards, work-ready skills, and habits of mind.",,1,1,,1,1,1,1,,,1,1,1,,,
324,Northwest Passage High School,"We have a 9th grade specific cohort ""Headwaters"" designed to help incoming high school students make the transition. The cohort has a dedicated building space, a 13:1 student to licensed teacher ratio, scaffolded project based learning and intentional community building.",1,1,1,1,1,1,1,1,1,1,,1,,,,
325,Nuvu Studio,"In early August, as a result of and reaction to the global COVID pandemic, NuVu launched a fully remote full-time school, NuVu+Virtual. We then were able to very successfully integrate these fully remote students with our on-site/hybrid students.",,1,1,1,1,,1,1,,,1,1,1,,,
327,Olympic Hills Elementary,"Our 5th grade teachers have created integrated reading and writing units. Reading will be on the ""front burner"" for several weeks and writing on the ""back burner"" with activities that support the reading unit, then they switch. Our 5th grade teachers have figured out how to do virtual socratic seminars with lots of success.",1,,1,1,1,1,1,1,1,,,1,,,1,
329,Opportunities Academy,,,1,1,1,1,1,1,,,,,1,,,,
331,P.K. Yonge,"Beginning on Wednesday our 6-12 program moved into our new state-of-the-art facility designed in learning communities. While there are independent learning spaces with walls and doors, all learning is visible and accessible to all. In the midst of a pandemic our teachers are testing out new models of teaching and learning to create a more flexible and personalized approach to learning. Press coverage: https://www.wcjb.com/2021/01/20/pk-yonge-set-to-open-new-building/ https://www.wuft.org/news/2021/01/21/p-k-yonge-school-opens-new-secondary-facility/ https://www.gainesville.com/story/news/education/2021/01/20/p-k-yonge-opens-new-building-used-test-new-learning-methods/4229685001/",,1,1,1,1,,1,1,,,,,,,,
332,Pathways High,"I think our co-teaching model has been extremely beneficial. Each seminar has two teachers allowing for kids to take ""super"" seminars and support from 2 people. This allows for more intervention and less individual classes which has reduced the amount of time kids are on screen.",1,,1,1,1,1,1,1,,,1,1,1,,,
333,Paulo Freire Freedom School -Downtown,Virtual Field Days,1,,1,1,1,,1,,,,1,1,,1,,
345,Saint John Paul II,,,1,1,1,1,1,1,1,,,,1,,,,
348,Science Leadership Academy,Weekly 1:1 meetings between Advisors and Advisees.,1,,1,1,1,1,1,1,,,,1,,,,
349,Siembra Leadership High School,"Small groups, social-emotional learning groups, life skills/life event & caretaking credits issued to students, work credits and career readiness focus,",1,,1,1,1,1,1,1,,,1,1,1,1,,
351,Sojourner Truth Montessori School,"We've shared ""exploration kits"" with students where they have chosen from a variety of potential interests (cooking, rocketry, guitar, science experiments, and other) and we have then prepared aligned materials kits for them to take and use at home. We have then scheduled follow-up events on campus (outdoors) where they can share what they've been exploring (for example a rocket launch, guitar lessons, and more).",1,,1,1,1,1,1,1,,,,1,,,,
355,SPARK School at Kyrene de las Manitas,,1,,1,,1,1,1,1,,,,1,,,,
356,Stockton Elementary School,"A practice that we had in place before our school wide community groups met daily were our soft starts to the day in our primary classrooms. The soft start allows for student to eat breakfast in the classroom, play, read, or converse with peers and staff. Due to COVID protocols, we are not meeting in our community groups and this has led to practicing the soft starts again.",,,1,1,,1,1,1,,,,1,,,1,
358,Tahoe Expedition Academy,"We are using ""curveballs"" to push kids out of their comfort zone and teach them out to think on their feet. More information can be found at https://www.curvd.org/adaptable-lab",,1,1,1,1,,1,1,,,,,,,,
359,Technology Leadership High School,Students are scheduled for one project at a time. Teaching staff can really go in depth in the concept and final products are amazing.,1,,1,1,1,1,1,1,,,1,1,,,,
360,Center for Advanced Research and Technology CART,"Our staff have embraced a suite of technology tools they probably would never have used if we had not been forced to go to all remote teaching/learning. Zoom, Thinglink, Bitmojis, Canva, Flipgrid, Screencastify and Google Classroom (which was in use for some teachers). The greatest outcome is that the CART Labs Teachers will continue to use these tools to enhance teaching/learning into the future.",1,,1,1,1,1,1,,,,,1,,,,
365,Valley Day School,We are discovered how powerful a hybrid model can be with some of our students with behavioral or emotional needs. Not having to be in a building or structured environment five days a week has positively impacted some of our most acute student behaviors. We are already making plans to offer hybrid learning plans to qualified students once we return to normal.,,1,1,1,1,1,1,1,,,,,,,,
366,Van Ness Elementary School,"We have piloted small groups of PK3, PK4, 2nd, 4th, and 5th grade students returning in groups of 8 to 10. The PK classes have half days 3 to 4 days each week, 2nd and 4th grade do social, enrichment, and academic intervention time on Wednesdays, and the 5th grade classroom is a test to see how we can successfully simulcast in Term 3 beginning in February, where the teacher will work with both in person and virtual students simultaneously.",,1,1,1,1,1,1,1,,,1,1,1,1,,
368,Verdi EcoSchool,A commitment to learning outdoors and ensuring that students are actively learning en plein air at least 75% of their day.,,1,1,1,,1,1,1,,,1,1,1,,,
369,Vista Grande Charter High School,VGHS has a robust and exciting culturally and linguistically responsive integrated curriculum for the STEM program. Our focus on student mental health has opened mentorship and internship opportunities for all students. We meet regularly in small groups facilitated by our student success coordinator and a licensed social work to provide students a safe place to discuss their struggles during the pandemic.,1,,1,1,1,1,1,,,,,1,,,,
371,Washtenaw Alliance for Virtual Education (WAVE,All of our synchronous classes are also co-taught across disciplines. We have also started a Family Support Group.,1,1,1,1,1,1,1,1,1,1,1,1,,,,
